Covariants	Count	Coverage_start	Coverage_end
C23604G(S:P681R)	387	23539	23809
C25469T(ORF3a:S26L)	188	25381	25492
A23403G(S:D614G)	129	23353	23636
A21792C(S:K77T)	76	21703	22070
(22028,6)(S:DEL157/158)	51	21984	22242
T22917G(S:L452R) C22995A(S:T478K)	42	22876	23168
A23403G(S:D614G) C23604G(S:P681R)	38	23353	23636
A22206G(S:D215G)	25	22164	22323
G23607T(S:R682L)	21	23539	23723
G21987A(S:G142D) (22028,6)(S:DEL157/158)	19	21891	22064
C22995A(S:T478K)	13	22979	23353
C21618G(S:T19R)	12	21602	21890
C22009A(S:N149K)	10	21984	22070
